NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0.1,0.2,0.3,0.4
0.0538436129689216,-0.6280364274978638,-0.2570343762636184,0.0655191481113433,-0.6643591284751892,-0.2454100400209427,0.0659922398626804,-0.6648009181022644,-0.2450182348489761,0.0655728071928024,-0.6653514862060547,-0.2444580167531967,0.0357534121721982,-0.6646362662315368,-0.2442883640527725,0.0360026586800813,-0.6651640415191651,-0.2454460322856903,0.0357860818505287,-0.6664316177368164,-0.2442598819732666,0.1175096452236175,-0.6475942611694336,-0.139020025730133,-0.01826425595209,-0.6552405953407288,-0.15909284055233,0.0740759938955307,-0.6004656076431274,-0.2163590759038925,0.0338582441210746,-0.6001100897789001,-0.2211412996053695,0.1874980181455612,-0.4447357654571533,-0.0897211596369743,-0.1189575374126434,-0.5139129996299744,-0.0972046971321105,0.2005955815315246,-0.2247147679328918,-0.1665785998106002,-0.31409991979599,-0.3507770121097565,-0.1290414556860923,0.1719614595174789,-0.3135131537914276,-0.3287778496742248,-0.2045237720012664,-0.2229361236095428,-0.2211205542087554,0.1547710567712784,-0.3191538333892822,-0.3665541708469391,-0.1591231778264045,-0.1616246163845062,-0.2347982436418533,0.1551968723535537,-0.3515785276889801,-0.3545350909233093,-0.1261133551597595,-0.185549795627594,-0.248133698105812,0.1684513717889785,-0.3292580187320709,-0.3270321369171142,-0.1759662300348282,-0.2201096564531326,-0.2246031552553176,0.1126194208860397,0.0052025157958269,-0.0027226531878113,-0.1129614636301994,-0.0058836586773395,0.0035798911005258,0.1199608668684959,0.4098028123378753,-0.0662367597222328,-0.200110912322998,0.3797676205635071,-0.0432485580444335,0.126011660695076,0.7634882807731629,0.0293555654585361,-0.2735808789730072,0.7342888236045837,0.0623353786766529,0.1313214510679245,0.8104261040687561,0.0295142397284507,-0.2881077408790588,0.7794595837593079,0.0632105372846126,0.1713808119297027,0.8797407388687134,-0.0792931482195854,-0.3838708698749542,0.8059389233589173,-0.0348034746944904,0.00054988667,0.0017648818,5.494457e-06,4.1970733e-07,5.304837e-07,2.2144775e-08,1.68964e-08,1.5335884e-08,1.459576e-08,3.9523345e-09,4.05743e-09,3.7434207e-09,4.021028e-09,1.9684856e-09,7.248373e-10,1.1622399e-09,9.916578e-10,1.0253013e-09,1.3765289e-09,1.2733887e-09,1.4369117e-09,1.276861e-09,1.4311652e-08,1.2971622e-09,7.708467e-09,1.3734034e-09,1.8115948e-10,44.09999847412109,437.15765380859375,0.046091541647911,0.0
0.0600592322647571,-0.624864649772644,-0.260371008515358,0.0723516963422298,-0.6614171862602234,-0.2495858460664749,0.0728188969194889,-0.6618361473083496,-0.2492010295391082,0.0723981693387031,-0.6624258041381836,-0.2486371308565139,0.0423595920205116,-0.6618587970733643,-0.2481645494699478,0.0426089085638523,-0.6623988151550293,-0.2493356734514236,0.0424056634306907,-0.6636514067649841,-0.2481419324874877,0.123891432583332,-0.646024751663208,-0.1428096264600754,-0.0124873164750169,-0.6542450070381165,-0.1617576777935028,0.0800349384546279,-0.5978951215744018,-0.2192461252212524,0.0396045695990324,-0.5977800130844116,-0.2237932235002517,0.1891617834568023,-0.4433110058307647,-0.089712943136692,-0.1143518909811973,-0.5148048877716065,-0.099418605864048,0.1996210873126983,-0.2230886459350586,-0.1680464297533035,-0.3049873054027557,-0.3495437264442443,-0.1290978237986564,0.1755963146686553,-0.3156402111053467,-0.3301105499267578,-0.191054356098175,-0.2205135434865951,-0.2197186231613159,0.1595787614583969,-0.323130190372467,-0.3681826472282409,-0.1442853301763534,-0.1594300985336303,-0.2331386864185333,0.1613510400056839,-0.355104911327362,-0.3569066882133483,-0.1108819246292114,-0.1845269531011581,-0.2474434286355972,0.1729432225227355,-0.3317382276058197,-0.3285207569599151,-0.1619696706533432,-0.2185222536325454,-0.2234297186136245,0.1125082209706306,0.0061848946847021,-0.0019641955615952,-0.112868982553482,-0.0068706557154655,0.0028357239440083,0.1094634100794792,0.4117462575435638,-0.0643737852573394,-0.1999967038631439,0.3786492168903351,-0.0425460085272789,0.1154723957180976,0.7654158592224121,0.0322424348443746,-0.2744985103607177,0.7316427946090698,0.0644607827067375,0.1209257572889328,0.8123278021812439,0.0325620532035827,-0.2891521751880646,0.7764237403869629,0.0655662007629871,0.1614802032709121,0.8817352175712585,-0.0759989514946937,-0.3839485168457031,0.8035086750984192,-0.0339152622967958,0.00030322105,0.0010084885,2.3301136e-06,1.5406661e-07,1.6182862e-07,5.072779e-08,3.218664e-08,2.9560557e-08,3.457763e-08,1.6018129e-08,1.1052717e-08,1.540059e-08,8.600746e-09,5.7490452e-09,9.588564e-09,6.85845e-09,7.2704864e-08,4.1645384e-07,9.223599e-07,7.4542857e-07,6.711537e-07,1.1583421e-06,4.4466137e-06,1.3020286e-06,2.3871391e-06,2.548635e-06,1.4122476e-08,44.09999847412109,210.94825744628903,0.0498764663934707,0.0
0.0664106078445911,-0.6214158058166503,-0.2677039951086044,0.0792451828718185,-0.6583147287368775,-0.2580260902643204,0.0797109454870224,-0.6587156414985657,-0.2576588124036789,0.0792866051197052,-0.6593347907066345,-0.2570950657129288,0.0489063419401645,-0.6588676691055297,-0.2561671465635299,0.0491507932543754,-0.6593975186347961,-0.2573651343584061,0.0489789985120296,-0.6606351852416992,-0.2561544835567474,0.1307631283998489,-0.6445445775985718,-0.1510007500648498,-0.0063902410387527,-0.6530025243759155,-0.1675400882959365,0.0863798081874847,-0.5951318621635437,-0.2261203199625015,0.0456486426293849,-0.5951033592224121,-0.2300551682710647,0.1911002665758133,-0.4424069464206696,-0.092953835427761,-0.1084799364209175,-0.5154929280281066,-0.1040672317147255,0.19737149477005,-0.2215223729610443,-0.173363333940506,-0.292288202047348,-0.3452208638191223,-0.1351072490215301,0.178371062874794,-0.3221662819385528,-0.3358065664768219,-0.1771497637033462,-0.2186036586761474,-0.2303458124399185,0.1643549293279647,-0.3330489158630371,-0.3744928181171417,-0.1295717880129814,-0.1578908324241638,-0.2456357985734939,0.1674725115299224,-0.363706761598587,-0.3641276478767395,-0.0967203542590141,-0.1841397523880004,-0.2598791480064392,0.1768189281225204,-0.3386759996414185,-0.3345048248767853,-0.1479710817337036,-0.2175439059734344,-0.234482142329216,0.1123577430844307,0.0071363371796906,-0.0014700654428452,-0.1127388566732406,-0.0078258118592202,0.0023450166918337,0.1006241977214813,0.4133298933506012,-0.0620373345911502,-0.2007356256246567,0.377643471956253,-0.0406321838498115,0.1066249102354049,0.7677450180053711,0.0370706383138895,-0.2745726943016052,0.7279529094696044,0.0690193623304367,0.1121438562870025,0.8147202610969544,0.0375806219875812,-0.2890502333641052,0.7720698237419128,0.0704986400902271,0.1540009111166,0.8844507694244385,-0.0702400803565979,-0.3835300922393799,0.8003522872924804,-0.0304707799106836,0.00010253946,0.0003900083,1.2935632e-07,1.0339319e-07,6.7654824e-08,1.5132414e-08,7.2894952e-09,7.524604e-09,4.267616e-08,6.61955e-09,3.881354e-09,7.314874e-09,5.2510125e-09,2.3178544e-09,1.3084637e-08,5.0927515e-08,3.3299938e-07,5.2076797e-07,2.199738e-06,1.5414862e-06,8.462765e-07,7.868246e-07,1.7314637e-06,1.2590439e-06,2.6367316e-06,1.3459476e-06,1.2025484e-09,44.09999847412109,162.59730529785156,0.0533408485352993,0.0
0.0746056407690048,-0.6185223221778869,-0.2728552460670471,0.0875134587287902,-0.6558296084403992,-0.2637877702713013,0.0879950731992721,-0.6562156319618225,-0.2634253323078155,0.0875610470771789,-0.6568489313125611,-0.2628947913646698,0.0568465009331703,-0.6564520359039306,-0.261931386590004,0.0570872217416763,-0.6569596290588379,-0.2631490886211395,0.0569580242037773,-0.6581833124160766,-0.2619103074073791,0.138288839161396,-0.6435417532920837,-0.1555994808673858,0.0001081952184904,-0.6521355032920837,-0.1718864649534225,0.0942723542451858,-0.5930049180984497,-0.2305769085884094,0.0532210320234298,-0.5930383324623107,-0.2343730717897415,0.1943048924207687,-0.4419709086418152,-0.0942730084061622,-0.1018654510378837,-0.5159458518028259,-0.1084611728787422,0.1944529592990875,-0.2204839885234832,-0.1773875892162323,-0.2745127767324448,-0.3368142664432526,-0.1391545921564102,0.1816887021064758,-0.3339093923568725,-0.3409984469413757,-0.1654391556978225,-0.2102780580520629,-0.2372716754674911,0.1698159486055374,-0.3488642930984497,-0.3791273355484009,-0.1194627791643142,-0.1492335379123687,-0.2522774845361709,0.1752514332532882,-0.378452068567276,-0.3693511605262756,-0.0881625860929489,-0.1748673558235168,-0.2674079477787018,0.1815137058496475,-0.3510455906391144,-0.3397482812404632,-0.1372007712721824,-0.2091071546077728,-0.2420062035322189,0.1122161746025085,0.0081901794299483,-0.0010679487342713,-0.1126142412424087,-0.0088775704614818,0.0019474169588647,0.0936224415898323,0.4149853110313415,-0.060112777352333,-0.2019002646207809,0.3764999806880951,-0.0332750345580279,0.0987332299351692,0.7697748303413391,0.0413011267781257,-0.2738243877887726,0.7232908248901367,0.0801444731652736,0.1039852365851402,0.8168667554855347,0.0419592142105102,-0.2879857718944549,0.7668683767318726,0.082283129543066,0.1452093034982681,0.8869481325149536,-0.0653384938836097,-0.3828689992427826,0.7970184206962585,-0.0180114418268203,5.4603148e-05,0.00017540483,3.451727e-07,1.2947712e-08,6.676689e-08,4.1721965e-08,2.8309916e-08,1.03653734e-08,6.0439445e-09,1.566959e-09,6.353729e-10,3.6287264e-09,7.007124e-10,9.400788e-10,8.8224167e-10,1.343543e-09,2.4135698e-09,7.0742256e-09,1.5807842e-08,1.11272875e-08,1.7475328e-08,1.3416355e-08,9.6469975e-08,2.4339922e-08,8.3266016e-08,3.1337315e-08,2.5275022e-09,44.09999847412109,323.792724609375,0.0362583585083484,0.0
0.0826643735170364,-0.6161717176437378,-0.2758853018283844,0.0955879986286163,-0.653787100315094,-0.2669629335403442,0.0960952371358871,-0.6541638016700745,-0.2665982961654663,0.0956473812460899,-0.6547981381416321,-0.2661215722560882,0.0647006623446941,-0.6544475793838501,-0.2653330445289611,0.0649348899722099,-0.6549352407455444,-0.2665518343448639,0.0648509033024311,-0.6561484813690186,-0.2652880072593689,0.1454485893249511,-0.6426453232765198,-0.1571610897779464,0.0063451108813751,-0.651547634601593,-0.1748160660266876,0.1019197463989257,-0.5914486169815063,-0.232944056391716,0.0605977788567543,-0.5916046619415283,-0.2370254278182983,0.1985127180814743,-0.4415894985198975,-0.0939646035432815,-0.0959418460726738,-0.5160014033317566,-0.1107666507363319,0.1928292840719223,-0.2194582104682922,-0.1792937189340591,-0.2551704078912735,-0.3266793251037597,-0.140844053030014,0.186276438832283,-0.3458982050418854,-0.3438531041145324,-0.1574165344238281,-0.1987688660621643,-0.2420497387647628,0.1759719341993331,-0.3638877749443054,-0.3808986127376556,-0.1148747712373733,-0.1373122796416282,-0.2573719769716263,0.183156818151474,-0.3926559925079346,-0.3713360667228699,-0.0852671861648559,-0.1611869260668754,-0.2729577302932739,0.1871826142072677,-0.3634447216987609,-0.3425034701824188,-0.130759485065937,-0.1968404114246368,-0.2475288778543472,0.1121113121509552,0.009403939731419,-0.0006848327175248,-0.1125203132629394,-0.0100854440592229,0.0015714542008936,0.0872340828180313,0.4167265832424164,-0.0581218004226684,-0.2027126669883728,0.3749523401260376,-0.0221505106426775,0.0896398872137069,0.7717683911323547,0.0452443666756153,-0.2710737705230713,0.7174574375152588,0.096318133175373,0.094312672317028,0.8189917922019958,0.0460381478071212,-0.2848604738712311,0.7605996012687684,0.0992529273033142,0.1342693775892257,0.8895457029342652,-0.0608472749590873,-0.3798026621341705,0.7932129383087159,0.0007097512483596,0.00015558946,0.00014353605,0.00027698232,0.00063485344,0.00032903135,0.000101945516,9.8063e-05,4.6351364e-05,3.8058493e-05,4.0773204e-05,1.5250041e-05,5.002391e-06,1.9291077e-05,7.962382e-06,5.583389e-06,1.5133347e-05,8.617632e-06,8.61225e-06,6.2108115e-06,1.022429e-05,6.3264447e-06,4.4136623e-06,8.71716e-06,4.908377e-06,5.1031284e-06,2.3873279e-06,6.888225e-08,441.0,42.35383987426758,0.6771253943443298,3.0
0.0893359512090683,-0.6155776143074035,-0.2731320917606353,0.1020013108849525,-0.6531871914863586,-0.2638315677642822,0.1025415867567062,-0.6535674929618835,-0.2634521126747131,0.1020794123411178,-0.6542053341865539,-0.2630525261163711,0.071061897277832,-0.6537668585777283,-0.2622744679450989,0.0712957866489887,-0.6542510032653809,-0.2634513825178146,0.071248347312212,-0.6554678082466125,-0.2621843904256821,0.1515548318624496,-0.642428171634674,-0.1536542922258377,0.0118517957918811,-0.6516706109046936,-0.1718235939741134,0.1084834352135658,-0.5915541648864746,-0.230153089761734,0.0670408226549625,-0.5918459057807922,-0.234328094124794,0.203588056564331,-0.4411162853240967,-0.0916948363184928,-0.0904305607080459,-0.5158583283424377,-0.1087118923664093,0.1914656579494476,-0.2191086322069168,-0.1792640328407287,-0.2371135830879211,-0.3172979176044464,-0.1334890201687812,0.1901554346084594,-0.3592738509178161,-0.3438707709312439,-0.1521899700164795,-0.184404107928276,-0.2324130713939666,0.1805244207382202,-0.3798921048641205,-0.3787710070610046,-0.1126468703150749,-0.1210453078150749,-0.2457033008337021,0.189482119679451,-0.4081928849220276,-0.3688127160072326,-0.0851372197270393,-0.1417647123336792,-0.2623766183853149,0.1918768465518951,-0.3771865010261536,-0.3420886754989624,-0.1271508887410163,-0.1807189106941223,-0.2384811282157898,0.1120635390281677,0.0107058364897966,-0.0002722802513744,-0.1124767556786537,-0.0113821124657988,0.0011682863230817,0.0840615570545196,0.4180743277072906,-0.0563558250665664,-0.2025592654943466,0.37302747964859,-0.0072550662793219,0.0814135462045669,0.7711573958396911,0.0474944852292537,-0.2689757585525513,0.710838007926941,0.116917784512043,0.0852292031049728,0.8181921243667603,0.0485194265842437,-0.2826043128967285,0.7537793636322021,0.1208309605717659,0.1229668676853179,0.8913740158081055,-0.0576118670403957,-0.377136492729187,0.7894716501235962,0.0252173781394958,0.00017826543,0.0006756844,0.011370291,0.0037074015,0.000179895,0.000310773,0.00038805068,4.4822675e-05,4.330314e-05,3.849908e-05,7.434405e-05,0.00019563784,5.107619e-05,3.207813e-05,5.323962e-05,1.3675416e-05,2.9355007e-05,3.6411755e-05,4.0171177e-05,4.473469e-05,3.163223e-05,5.2617477e-05,5.8844722e-05,1.7339376e-05,2.4831166e-05,7.872839e-06,2.3553883e-07,154.35000610351562,93.17584228515624,0.2507641017436981,8.0
0.0940439715981483,-0.617862069606781,-0.265231066942215,0.1063352912664413,-0.6551417708396912,-0.2550601661205292,0.1069088101387023,-0.6555348873138428,-0.2546673327684402,0.1064367249608039,-0.6561671137809754,-0.2543628633022308,0.0753984779119491,-0.6554675459861755,-0.253390234708786,0.0756348140537738,-0.6559699058532715,-0.2545046150684357,0.0756177544593811,-0.6571997165679931,-0.2532574594020843,0.1558859676122665,-0.6438181281089783,-0.1454412773251533,0.0157437168993055,-0.6531088829040528,-0.1629672110080719,0.1132951706647873,-0.5943626642227173,-0.2227977842092514,0.0717993348836898,-0.5946919798851014,-0.2267296284437179,0.2086746394634246,-0.4410474300384521,-0.0870311930775642,-0.0862499490380287,-0.5157958030700683,-0.1015562921762466,0.1901250809431076,-0.221901586651802,-0.1790066182613373,-0.222020536661148,-0.3087607145309448,-0.1221928089857101,0.1932963252067566,-0.3737981557846069,-0.3443774938583374,-0.1494657486677169,-0.1665009260177612,-0.2202039957046508,0.1842365086078644,-0.396329665184021,-0.3773587226867675,-0.1135899320244789,-0.1003442548215389,-0.2314604312181472,0.1943918496370315,-0.424106752872467,-0.3670029282569885,-0.0878767371177673,-0.1171345993876457,-0.2492022573947906,0.1955467075109482,-0.3917572796344757,-0.3422755300998688,-0.1255913600325584,-0.160264290869236,-0.22685486972332,0.112052109837532,0.0120899414643645,-4.3878596625290814e-05,-0.1124669134616851,-0.0127595210447907,0.000949668046087,0.0825524672865867,0.4175004422664642,-0.0574588268995285,-0.2032599925994873,0.3702363669872284,0.0092775492928922,0.0750623345375061,0.766244089603424,0.0469500109553337,-0.2670974731445312,0.7036174058914184,0.1416260600090026,0.07781333476305,0.8127817869186401,0.0484904296696186,-0.280560177564621,0.7464654564857482,0.146805302798748,0.1122151628136634,0.8899745583534241,-0.0561066411435604,-0.3749654233455658,0.7854300975799561,0.0550110634416341,4.8960268e-05,0.014562319,0.0006367134,2.8254839e-05,0.000728462,3.8230843e-05,2.8368375e-05,1.2925979e-06,6.829438e-06,1.6900893e-05,3.5455512e-05,4.7929047e-05,2.5833673e-05,2.3348402e-05,2.2682781e-05,1.5161595e-05,1.853827e-05,2.4471963e-05,1.0916485e-05,1.4147943e-05,1.4142557e-05,9.438764e-06,1.0854525e-05,6.027876e-06,3.0288534e-06,9.865074e-07,7.094177e-08,88.19999694824219,148.19430541992188,0.2225784063339233,2.0
0.0974351420998573,-0.620682668685913,-0.2516196757555008,0.1093342542648315,-0.6575292944908142,-0.2409345775842666,0.1099316209554672,-0.6579338908195496,-0.2405269235372543,0.1094544857740402,-0.6585604906082153,-0.2403126209974289,0.0784968674182891,-0.6576554417610169,-0.2387980073690414,0.078736038506031,-0.6581890106201171,-0.2398443609476089,0.0787354335188865,-0.6594348669052124,-0.238615396618843,0.1589455872774124,-0.6455110907554626,-0.1333724871277809,0.0187350634485483,-0.6551360726356507,-0.1484486058354377,0.11660086363554,-0.5976816177368164,-0.2103224337100982,0.0751587823033332,-0.5981752634048462,-0.21347196996212,0.2140744686126709,-0.4414609491825104,-0.0804273068904876,-0.0830379709601402,-0.5164159536361694,-0.0895677305757999,0.1896921008825302,-0.2307859987020492,-0.1760558068752288,-0.2098983883857727,-0.3036186337471008,-0.101073969900608,0.1911659121513366,-0.3920086443424225,-0.3383811414241791,-0.1492240190505981,-0.1503007978200912,-0.1914775356650352,0.180404794216156,-0.4156200528144836,-0.368169629573822,-0.1178349524736404,-0.0807981185615062,-0.1985858410596847,0.1913036048412323,-0.4434985280036926,-0.3573084592819214,-0.0938782468438148,-0.0928970471024513,-0.2180513978004455,0.1931703001260757,-0.4099834620952606,-0.3356068909168243,-0.12630046159029,-0.1410870566964149,-0.1983338296413421,0.1120955094695091,0.0135167209431529,7.659330440219491e-05,-0.1125089809298515,-0.0141796832904219,0.0008471952285617,0.0826621890068054,0.415761125087738,-0.0610728867352008,-0.2052854746580124,0.366855239868164,0.023370739724487,0.0699026390910148,0.758619737625122,0.0443269751965999,-0.2659197092056274,0.6969314455986023,0.1612409561872482,0.071535362303257,0.8045038938522339,0.0465129263699054,-0.2792614340782166,0.7399732232093811,0.1673567414283752,0.102393427491188,0.8856750726699829,-0.0569477900862693,-0.3733979821205139,0.7823187351226807,0.0801353950053453,0.00010956579,0.014603817,1.3949578e-05,0.0005268298,9.0811445e-05,9.702737e-06,7.960259e-07,6.873664e-07,7.4495887e-07,2.2761762e-06,2.6204673e-06,6.7867145e-06,1.1119713e-06,1.287747e-06,9.919054e-07,3.3457948e-07,5.59619e-07,4.1876595e-07,5.8218495e-07,3.218395e-07,5.4511554e-07,3.5923347e-07,1.793642e-07,1.2537676e-07,1.0992538e-07,4.5130637e-08,1.9544572e-08,66.1500015258789,275.8005676269531,0.1998674869537353,1.0
0.0963607266545295,-0.6251394748687744,-0.2385982543230057,0.1085279092192649,-0.6611287355422973,-0.2278653979301452,0.1091463252902031,-0.6615445733070373,-0.2274638831615448,0.1086843445897102,-0.6621557712554932,-0.2272965341806411,0.0778833448886871,-0.6612545013427734,-0.2247390627861022,0.0781332820653915,-0.6618302464485168,-0.2257302403450012,0.0781389579176902,-0.6631001949310302,-0.2245198816061019,0.1596562087535858,-0.6476075053215027,-0.124258553981781,0.0197425346821546,-0.6583858489990234,-0.1336605817079544,0.1159939065575599,-0.602106249332428,-0.1992262482643127,0.0747325092554092,-0.6030497670173645,-0.2007254838943481,0.2175214916467666,-0.4429514050483704,-0.0769546926021575,-0.0819475054740905,-0.5177764654159546,-0.0765509493649005,0.1886000484228134,-0.2417683601379394,-0.1752673536539077,-0.2051025152206421,-0.3035536170005798,-0.0802240885794162,0.17861447930336,-0.4020170450210571,-0.3334921836853027,-0.1512208759784698,-0.1413527339696884,-0.1652901828289032,0.1639375284314155,-0.427986615896225,-0.3614210426807404,-0.1236201360821724,-0.0690445639193058,-0.1711810082197189,0.1721531331539154,-0.4553192675113678,-0.3508912622928619,-0.1004119500517845,-0.0785674586892128,-0.1913461327552795,0.1787045061588287,-0.4202995955944061,-0.3303614735603332,-0.1282247602939605,-0.130273862183094,-0.1722362950444221,0.1121589824557304,0.0146587958559393,-0.0004811382794287,-0.1125693991780281,-0.0153175007551908,0.0014235927374102,0.0831887319684028,0.4132903516292572,-0.0647800102829933,-0.2086063057184219,0.3630015909671783,0.0309380399063229,0.06713877171278,0.7491573572158814,0.0502309843897819,-0.2642785787582397,0.6910987377166748,0.1722858995199203,0.0681886792182922,0.79427090883255,0.0541549332439899,-0.2768591821193695,0.734253466129303,0.179119923710823,0.0974268227815628,0.8797140717506409,-0.0465296451002359,-0.370397138595581,0.7799203276634217,0.0948406338691711,0.0010561042,0.012876024,0.00019075864,0.00019763637,8.212418e-06,8.576164e-07,6.473467e-07,3.6912368e-07,1.0031423e-06,7.2559686e-07,3.188463e-07,8.064239e-07,8.663225e-07,6.039209e-07,1.9704376e-07,1.4466309e-07,2.1208832e-07,3.234506e-07,4.6544068e-07,3.367273e-07,1.7791874e-07,3.48957e-07,2.3703333e-06,7.8312513e-07,3.355129e-06,7.315607e-07,6.9785656e-08,66.1500015258789,323.9986572265625,0.1579848527908325,1.0
0.0904302701354026,-0.6306939363479614,-0.2247040182352066,0.1028856381773948,-0.6658349156379699,-0.2140030235052109,0.1035257622599601,-0.6662588119506836,-0.2136143863201141,0.1030917376279831,-0.666850209236145,-0.2134847342967987,0.0726165942847728,-0.6658175468444825,-0.209449690580368,0.0729019813239574,-0.6664437651634216,-0.2103757143020629,0.0729072369635105,-0.66774480342865,-0.2091806650161743,0.15808966755867,-0.650810956954956,-0.1158633112907409,0.0191098036244511,-0.6620680332183838,-0.1168945461511612,0.1118599101901054,-0.6074793100357055,-0.1878036588430404,0.0709474861621856,-0.6086368083953857,-0.1869045287370681,0.2197154283523559,-0.4457793772220612,-0.0741158053278923,-0.0815102517604828,-0.519281804561615,-0.0610407717525959,0.1875265002250671,-0.2526975452899933,-0.1756203174591064,-0.2019933551549911,-0.3053997337818145,-0.0548111198469996,0.1601199045777321,-0.4086010098457336,-0.3293405532836914,-0.1533697456121444,-0.13607157766819,-0.1363762557506561,0.1403348714113235,-0.4337678074836731,-0.3555387318134307,-0.1291973009705543,-0.0617390431463718,-0.1421587377786636,0.1452456623315811,-0.4612203001976013,-0.3454513490200043,-0.1069230049848556,-0.0701306462287902,-0.1627162337303161,0.1578145131468772,-0.4274275779724121,-0.3258400976657867,-0.1298319578170776,-0.1238981857895851,-0.1434964135289192,0.1122284427285194,0.0155482420697808,-0.0019236356340115,-0.1126347795128822,-0.0162026081234216,0.0028828668408095,0.0845733672380447,0.4106749176979065,-0.0673933446407318,-0.2130147874355316,0.358570921421051,0.0342987868934869,0.0676723062992095,0.7386990547180176,0.0620606146752834,-0.2609573572874069,0.6858665347099304,0.1811955451965332,0.0685845389962196,0.7829530954360961,0.0680485248565673,-0.2720846116542816,0.729104745388031,0.1891443282365799,0.0968824103474617,0.8725480556488037,-0.0297864165157079,-0.3649613142013549,0.7789664387702941,0.107439649105072,0.0020550222,0.011162393,0.0001877895,2.5848229e-05,3.394721e-06,3.7314365e-07,3.8241365e-07,2.8197018e-08,2.4873973e-08,4.9931213e-08,8.636973e-08,1.739594e-07,5.377987e-08,5.3473965e-08,3.977963e-08,7.3342925e-08,1.765998e-07,5.4750274e-07,2.4610022e-06,2.6976181e-06,1.1358736e-06,8.219833e-07,3.6931422e-06,1.3114758e-06,3.4916955e-06,1.8114888e-06,2.5443294e-08,44.09999847412109,315.5180053710937,0.1268188655376434,1.0
